Repo Name,File Path,File Type,IsPod,IfSecurityAttackExist,Attack#1,Attack#2,Attack#3,Attack#4,Attack#5,Attack#6,Attack#7,Attack#8,Attack#9,Attack#10,note,Output
kuberay,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kuberay\ray-operator\config\samples\ray-service-alb-ingress.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
kuberay,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kuberay\ray-operator\config\samples\ray-service.high-availability-locust.yaml,,1.0,1.0,,,,1.0,,,,,,,,No relevant issues found
kuberay,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kuberay\ray-operator\config\samples\ray-service.high-availability.yaml,,1.0,1.0,,,1.0,1.0,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'ray-container' of Pod 'ray-pod' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0001 (MEDIUM): Container 'redis' of Deployment 'redis' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'ray-container' of Pod 'ray-pod' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0003 (LOW): Container 'redis' of Deployment 'redis' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'ray-container' of Pod 'ray-pod' should set 'resources.limits.cpu'
AVD-KSV-0011 (LOW): Container 'redis' of Deployment 'redis' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'ray-container' of Pod 'ray-pod' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0012 (MEDIUM): Container 'redis' of Deployment 'redis' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0014 (HIGH): Container 'ray-container' of Pod 'ray-pod' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0014 (HIGH): Container 'redis' of Deployment 'redis' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'ray-container' of Pod 'ray-pod' should set 'resources.requests.cpu'
AVD-KSV-0015 (LOW): Container 'redis' of Deployment 'redis' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'ray-container' of Pod 'ray-pod' should set 'resources.requests.memory'
AVD-KSV-0016 (LOW): Container 'redis' of Deployment 'redis' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'ray-container' of Pod 'ray-pod' should set 'resources.limits.memory'
AVD-KSV-0018 (LOW): Container 'redis' of Deployment 'redis' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'ray-container' of Pod 'ray-pod' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0020 (LOW): Container 'redis' of Deployment 'redis' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'ray-container' of Pod 'ray-pod' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0021 (LOW): Container 'redis' of Deployment 'redis' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0104 (MEDIUM): container ""ray-container"" of pod ""ray-pod"" in ""default"" namespace should specify a seccomp profile
AVD-KSV-0104 (MEDIUM): container ""redis"" of deployment ""redis"" in ""default"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0110 (LOW): deployment redis in default namespace should set metadata.namespace to a non-default namespace
AVD-KSV-0110 (LOW): pod ray-pod in default namespace should set metadata.namespace to a non-default namespace
AVD-KSV-0118 (HIGH): container ray-pod in default namespace is using the default security context
AVD-KSV-0118 (HIGH): container redis in default namespace is using the default security context"
kuberay,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kuberay\ray-operator\config\security\ray-cluster.pod-security.yaml,,1.0,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\bundle.yaml,,1.0,1.0,,,,1.0,1.0,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0014 (HIGH): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'kanister-operator' of Deployment 'kanister-operator' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0046 (CRITICAL): ClusterRole 'kanister-operator' shouldn't manage all resources
AVD-KSV-0046 (CRITICAL): ClusterRole 'kanister-operator' shouldn't manage all resources
AVD-KSV-0046 (CRITICAL): ClusterRole 'kanister-operator' shouldn't manage all resources
AVD-KSV-0046 (CRITICAL): ClusterRole 'kanister-operator' shouldn't manage all resources
AVD-KSV-0104 (MEDIUM): container ""kanister-operator"" of deployment ""kanister-operator"" in ""kanister"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0118 (HIGH): container kanister-operator in kanister namespace is using the default security context"
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\fdb-operator\templates\secrets.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\fdb-operator\templates\manager\secret.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\fdb-operator\templates\manager\statefulset.yaml,Helm,1.0,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\fdb-operator\templates\rbac\rbac_role.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\fdb-operator\templates\rbac\rbac_role_binding.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\kanister-operator\templates\deployment.yaml,Helm,1.0,1.0,,,1.0,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\kanister-operator\templates\rbac.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\kanister-operator\templates\serviceaccount.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\kanister-operator\templates\validating-webhook.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
kanister,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kanister\helm\profile\templates\profile.yaml,Helm,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\helm-controller\account.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\helm-controller\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\image-automation-controller\account.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\image-automation-controller\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\image-reflector-controller\account.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\image-reflector-controller\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\kustomize-controller\account.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\kustomize-controller\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\notification-controller\account.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\notification-controller\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\source-controller\account.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\bases\source-controller\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\azure\config-patches.yaml,,1.0,0.0,,,,,,,,,,,,"AVD-KSV-01010 (MEDIUM): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores sensitive contents in key(s) or value(s) '{""SYNC_PERIOD""}'
AVD-KSV-0109 (HIGH): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores secrets in key(s) or value(s) '{""KUBE_SECRET""}'"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\azure\reconcile-patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0013 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should specify an image tag
AVD-KSV-0014 (HIGH): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0104 (MEDIUM): container ""sync"" of deployment ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0118 (HIGH): container credentials-sync-eventhub in flux-system namespace is using the default security context"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\generic\config-patches.yaml,,,0.0,,,,,,,,,,,,"AVD-KSV-01010 (MEDIUM): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores sensitive contents in key(s) or value(s) '{""SYNC_PERIOD""}'
AVD-KSV-0109 (HIGH): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores secrets in key(s) or value(s) '{""KUBE_SECRET""}'"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\generic\reconcile-patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0013 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should specify an image tag
AVD-KSV-0014 (HIGH): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0104 (MEDIUM): container ""sync"" of deployment ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0118 (HIGH): container credentials-sync-eventhub in flux-system namespace is using the default security context"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\generic\secret-azure-credentials.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_base\kubectl-patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0003 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0011 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0012 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0013 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should specify an image tag
AVD-KSV-0014 (HIGH): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0015 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0016 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0018 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0020 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'copy-kubectl' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0021 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0104 (MEDIUM): container ""copy-kubectl"" of deployment ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0104 (MEDIUM): container ""sync"" of deployment ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0118 (HIGH): container credentials-sync-eventhub in flux-system namespace is using the default security context"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_base\kustomization.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_base\sync.yaml,,1.0,0.0,,,,,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0013 (MEDIUM): Container 'sync' of Deployment 'credentials-sync-eventhub' should specify an image tag
AVD-KSV-0014 (HIGH): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'sync' of Deployment 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-01010 (MEDIUM): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores sensitive contents in key(s) or value(s) '{""SYNC_PERIOD""}'
AVD-KSV-0104 (MEDIUM): container ""sync"" of deployment ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0109 (HIGH): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores secrets in key(s) or value(s) '{""KUBE_SECRET""}'
AVD-KSV-0113 (MEDIUM): Role 'credentials-sync-eventhub' shouldn't have access to manage secrets in namespace 'flux-system'"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_cronjobs\azure\config-patches.yaml,,1.0,0.0,,,,,,,,,,,,"AVD-KSV-0109 (HIGH): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores secrets in key(s) or value(s) '{""KUBE_SECRET""}'"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_cronjobs\azure\reconcile-patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0013 (MEDIUM): Container 'sync' of CronJob 'credentials-sync-eventhub' should specify an image tag
AVD-KSV-0014 (HIGH): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0104 (MEDIUM): container ""sync"" of cronjob ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0118 (HIGH): container credentials-sync-eventhub in flux-system namespace is using the default security context"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_cronjobs\generic\config-patches.yaml,,0.0,0.0,,,,,,,,,,,,"AVD-KSV-0109 (HIGH): ConfigMap 'credentials-sync-eventhub' in 'default' namespace stores secrets in key(s) or value(s) '{""KUBE_SECRET""}'"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_cronjobs\generic\reconcile-patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"AVD-KSV-0001 (MEDIUM): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.allowPrivilegeEscalation' to false
AVD-KSV-0003 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should add 'ALL' to 'securityContext.capabilities.drop'
AVD-KSV-0011 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.limits.cpu'
AVD-KSV-0012 (MEDIUM): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.runAsNonRoot' to true
AVD-KSV-0013 (MEDIUM): Container 'sync' of CronJob 'credentials-sync-eventhub' should specify an image tag
AVD-KSV-0014 (HIGH): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.readOnlyRootFilesystem' to true
AVD-KSV-0015 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.requests.cpu'
AVD-KSV-0016 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.requests.memory'
AVD-KSV-0018 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'resources.limits.memory'
AVD-KSV-0020 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.runAsUser' > 10000
AVD-KSV-0021 (LOW): Container 'sync' of CronJob 'credentials-sync-eventhub' should set 'securityContext.runAsGroup' > 10000
AVD-KSV-0030 (LOW): Either Pod or Container should set 'securityContext.seccompProfile.type' to 'RuntimeDefault'
AVD-KSV-0104 (MEDIUM): container ""sync"" of cronjob ""credentials-sync-eventhub"" in ""flux-system"" namespace should specify a seccomp profile
AVD-KSV-0106 (LOW): container should drop all
AVD-KSV-0118 (HIGH): container credentials-sync-eventhub in flux-system namespace is using the default security context"
flux2,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\flux2\manifests\integrations\eventhub-credentials-sync\_cronjobs\generic\secret-azure-credentials.yaml,,,0.0,,,,,,,,,,,,No relevant issues found
