Repo Name,File Path,File Type,IsPod,IfSecurityAttackExist,Attack#1,Attack#2,Attack#3,Attack#4,Attack#5,Attack#6,Attack#7,Attack#8,Attack#9,Attack#10,note,Output
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\components\manager_dev_webhook\manager_webhook_secret.yaml,,,0.0,,,,,,,,,,,,"kubernetes scan results:

Passed checks: 0, Failed checks: 1, Skipped checks: 0

Check: CKV_K8S_21: ""The default namespace should not be used""
	FAILED for resource: Secret.default.kong-validation-webhook
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\components\manager_dev_webhook\manager_webhook_secret.yaml:3-10
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-20
"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\crd\bases\configuration.konghq.com_ingressclassparameterses.yaml,,,0.0,,,,,,,,,,,,
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"kubernetes scan results:

Passed checks: 69, Failed checks: 19, Skipped checks: 0

Check: CKV_K8S_20: ""Containers should not run with allowPrivilegeEscalation""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-19
Check: CKV_K8S_30: ""Apply security context to your containers""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-28
Check: CKV_K8S_11: ""CPU limits should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-10
Check: CKV_K8S_10: ""CPU requests should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-9
Check: CKV_K8S_28: ""Minimize the admission of containers with the NET_RAW capability""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-27
Check: CKV_K8S_43: ""Image should use digest""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-39
Check: CKV_K8S_15: ""Image Pull Policy should be Always""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-14
Check: CKV_K8S_14: ""Image Tag should be fixed - not latest or blank""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-13
Check: CKV_K8S_8: ""Liveness Probe Should be Configured""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-7
Check: CKV_K8S_13: ""Memory limits should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-12
Check: CKV_K8S_12: ""Memory requests should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-11
Check: CKV_K8S_37: ""Minimize the admission of containers with capabilities assigned""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-34
Check: CKV_K8S_29: ""Apply security context to your pods and containers""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/ensure-securitycontext-is-applied-to-pods-and-containers
Check: CKV_K8S_9: ""Readiness Probe Should be Configured""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-8
Check: CKV_K8S_22: ""Use read-only filesystem for containers where possible""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-21
Check: CKV_K8S_23: ""Minimize the admission of root containers""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-22
Check: CKV_K8S_40: ""Containers should run as a high UID to avoid host conflict""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-37
Check: CKV_K8S_31: ""Ensure that the seccomp profile is set to docker/default or runtime/default""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-29
Check: CKV_K8S_38: ""Ensure that Service Account Tokens are only mounted where necessary""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml:3-26
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-35
"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"kubernetes scan results:

Passed checks: 69, Failed checks: 19, Skipped checks: 0

Check: CKV_K8S_20: ""Containers should not run with allowPrivilegeEscalation""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-19
Check: CKV_K8S_30: ""Apply security context to your containers""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-28
Check: CKV_K8S_11: ""CPU limits should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-10
Check: CKV_K8S_10: ""CPU requests should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-9
Check: CKV_K8S_28: ""Minimize the admission of containers with the NET_RAW capability""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-27
Check: CKV_K8S_43: ""Image should use digest""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-39
Check: CKV_K8S_15: ""Image Pull Policy should be Always""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-14
Check: CKV_K8S_14: ""Image Tag should be fixed - not latest or blank""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-13
Check: CKV_K8S_8: ""Liveness Probe Should be Configured""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-7
Check: CKV_K8S_13: ""Memory limits should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-12
Check: CKV_K8S_12: ""Memory requests should be set""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-11
Check: CKV_K8S_37: ""Minimize the admission of containers with capabilities assigned""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-34
Check: CKV_K8S_29: ""Apply security context to your pods and containers""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/ensure-securitycontext-is-applied-to-pods-and-containers
Check: CKV_K8S_9: ""Readiness Probe Should be Configured""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-8
Check: CKV_K8S_22: ""Use read-only filesystem for containers where possible""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-21
Check: CKV_K8S_23: ""Minimize the admission of root containers""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-22
Check: CKV_K8S_40: ""Containers should run as a high UID to avoid host conflict""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-37
Check: CKV_K8S_31: ""Ensure that the seccomp profile is set to docker/default or runtime/default""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-29
Check: CKV_K8S_38: ""Ensure that Service Account Tokens are only mounted where necessary""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml:1-20
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-35
"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml,,1.0,1.0,,,,1.0,,,,,,,,"kubernetes scan results:

Passed checks: 70, Failed checks: 19, Skipped checks: 0

Check: CKV_K8S_20: ""Containers should not run with allowPrivilegeEscalation""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-19
Check: CKV_K8S_30: ""Apply security context to your containers""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-28
Check: CKV_K8S_11: ""CPU limits should be set""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-10
Check: CKV_K8S_10: ""CPU requests should be set""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-9
Check: CKV_K8S_28: ""Minimize the admission of containers with the NET_RAW capability""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-27
Check: CKV_K8S_43: ""Image should use digest""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-39
Check: CKV_K8S_15: ""Image Pull Policy should be Always""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-14
Check: CKV_K8S_8: ""Liveness Probe Should be Configured""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-7
Check: CKV_K8S_13: ""Memory limits should be set""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-12
Check: CKV_K8S_12: ""Memory requests should be set""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-11
Check: CKV_K8S_37: ""Minimize the admission of containers with capabilities assigned""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-34
Check: CKV_K8S_29: ""Apply security context to your pods and containers""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/ensure-securitycontext-is-applied-to-pods-and-containers
Check: CKV_K8S_9: ""Readiness Probe Should be Configured""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-8
Check: CKV_K8S_22: ""Use read-only filesystem for containers where possible""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-21
Check: CKV_K8S_23: ""Minimize the admission of root containers""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-22
Check: CKV_K8S_40: ""Containers should run as a high UID to avoid host conflict""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-37
Check: CKV_K8S_31: ""Ensure that the seccomp profile is set to docker/default or runtime/default""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-29
Check: CKV_K8S_38: ""Ensure that Service Account Tokens are only mounted where necessary""
	FAILED for resource: Deployment.kong.ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-35
Check: CKV2_K8S_6: ""Minimize the admission of pods which lack an associated NetworkPolicy""
	FAILED for resource: Pod.kong.ingress-kong.app-ingress-kong
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml:1-25"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\manager\manager.yaml,,1.0,0.0,,,,,,,,,,,,"kubernetes scan results:

Passed checks: 81, Failed checks: 8, Skipped checks: 0

Check: CKV_K8S_28: ""Minimize the admission of containers with the NET_RAW capability""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-27
Check: CKV_K8S_43: ""Image should use digest""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-39
Check: CKV_K8S_14: ""Image Tag should be fixed - not latest or blank""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-13
Check: CKV_K8S_37: ""Minimize the admission of containers with capabilities assigned""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-34
Check: CKV_K8S_22: ""Use read-only filesystem for containers where possible""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-21
Check: CKV_K8S_31: ""Ensure that the seccomp profile is set to docker/default or runtime/default""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-29
Check: CKV_K8S_38: ""Ensure that Service Account Tokens are only mounted where necessary""
	FAILED for resource: Deployment.system.controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-35
Check: CKV2_K8S_6: ""Minimize the admission of pods which lack an associated NetworkPolicy""
	FAILED for resource: Pod.system.controller-manager.control-plane-controller-manager
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\manager\manager.yaml:8-55"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\prometheus\monitor.yaml,,,0.0,,,,,,,,,,,,
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\rbac\auth_proxy_client_clusterrole.yaml,,,0.0,,,,,,,,,,,,"kubernetes scan results:

Passed checks: 5, Failed checks: 0, Skipped checks: 0"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\rbac\auth_proxy_role.yaml,,,0.0,,,,,,,,,,,,"kubernetes scan results:

Passed checks: 5, Failed checks: 0, Skipped checks: 0"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\rbac\auth_proxy_role_binding.yaml,,,0.0,,,,,,,,,,,,"kubernetes scan results:

Passed checks: 5, Failed checks: 1, Skipped checks: 0

Check: CKV_K8S_42: ""Ensure that default service accounts are not actively used""
	FAILED for resource: ClusterRoleBinding.default.proxy-rolebinding
	File: /PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\rbac\auth_proxy_role_binding.yaml:1-12
	Guide: https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/ensure-default-service-accounts-are-not-actively-used
"
