Repo Name,File Path,File Type,IsPod,IfSecurityAttackExist,Attack#1,Attack#2,Attack#3,Attack#4,Attack#5,Attack#6,Attack#7,Attack#8,Attack#9,Attack#10,note,Output
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml,,1.0,1.0,,,1.0,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) The container ""wait-for-migrations"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) The container ""proxy"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) The container ""ingress-controller"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""wait-for-migrations"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""proxy"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""wait-for-migrations"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""proxy"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""wait-for-migrations"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""proxy"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""wait-for-migrations"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""proxy"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) The container ""ingress-controller"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) The container ""proxy"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) The container ""proxy"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) object has 2 replicas but does not specify inter pod anti-affinity (check: no-anti-affinity, remediation: Specify anti-affinity in your pod specification to ensure that the orchestrator attempts to schedule replicas on different nodes. Using podAntiAffinity, specify a labelSelector that matches pods for the deployment, and set the topologyKey to kubernetes.io/hostname. Refer to https://kubernetes.io/docs/concepts/scheduling-eviction/assign-pod-node/#inter-pod-affinity-and-anti-affinity for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) serviceAccount ""kong-serviceaccount"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw\base\kustomization.yaml,,,0.0,,,,,,,,,,,,
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) The container ""ingress-controller"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw\debug\manager_debug.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\debug\manager_debug.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw\dev\manager.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\dev\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\dev\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\dev\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw\dev\manager.yaml: (object: kong/ingress-kong apps/v1, Kind=Deployment) container ""ingress-controller"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw\oss\kustomization.yaml,,,0.0,,,,,,,,,,,,
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml,,1.0,1.0,,,,1.0,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) object has 2 replicas but does not specify inter pod anti-affinity (check: no-anti-affinity, remediation: Specify anti-affinity in your pod specification to ensure that the orchestrator attempts to schedule replicas on different nodes. Using podAntiAffinity, specify a labelSelector that matches pods for the deployment, and set the topologyKey to kubernetes.io/hostname. Refer to https://kubernetes.io/docs/concepts/scheduling-eviction/assign-pod-node/#inter-pod-affinity-and-anti-affinity for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) serviceAccount ""kong-serviceaccount"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\gateway_deployment.yaml: (object: kong/proxy-kong apps/v1, Kind=Deployment) container ""proxy"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
kubernetes-ingress-controller,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\kubernetes-ingress-controller\config\variants\multi-gw-postgres\base\kustomization.yaml,,,0.0,,,,,,,,,,,,
