Repo Name,File Path,File Type,IsPod,IfSecurityAttackExist,Attack#1,Attack#2,Attack#3,Attack#4,Attack#5,Attack#6,Attack#7,Attack#8,Attack#9,Attack#10,note,Output
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\lite\rolebinding_webhook.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\lite\role_binding_webhook.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\lite\role_webhook.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\manager\configmap.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\manager\manager.yaml,,1,0,,,,,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\manager\manager.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) The container ""manager"" is using an invalid container image, ""controller:latest"". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\manager\manager.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\manager\manager.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) serviceAccount ""manager"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\manager\serviceaccount.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\manifests\bases\seldon-operator.clusterserviceversion.yaml,,,0,,,,,,,,,,,,
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\patch_cluster_role.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\patch_cluster_rolebinding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\patch_cluster_rolebinding_sas.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\patch_cluster_role_sas.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml,,1,1,,,,1,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) The container ""manager"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\role.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\role_binding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\role_binding_sas.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\namespaced\role_sas.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\openshift\patch_configmap.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\openshift\patch_manager_env.yaml,,1,1,,,,1,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) The container ""manager"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml,,1,1,,,,1,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) The container ""manager"" is using an invalid container image, """". Please use images that are not blocked by the `BlockList` criteria : ["".*:(latest)$"" ""^[^:]*$"" ""(.*/[^:]+)$""] (check: latest-tag, remediation: Use a container image with a specific tag other than latest.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) object has no selector specified (check: mismatching-selector, remediation: Confirm that your deployment selector correctly matches the labels in its pod template.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml: (object: system/controller-manager apps/v1, Kind=Deployment) container ""manager"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\openshift\rolebinding_webhook.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\openshift\role_binding_webhook.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\openshift\role_webhook.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\auth_proxy_role.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\auth_proxy_role_binding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\leader_election_role.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\leader_election_role_binding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\role.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\role_binding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\role_binding_sas.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\rbac\role_sas.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\spartakus\spartakus-config-map.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\spartakus\spartakus-rbac.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
seldon-core,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\seldon-core\operator\config\spartakus\spartakus-volunteer-deployment.yaml,,1,1,,,,1,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\spartakus\spartakus-volunteer-deployment.yaml: (object: kube-system/seldon-spartakus-volunteer apps/v1, Kind=Deployment) container ""seldon-spartakus-volunteer"" does not have a read-only root file system (check: no-read-only-root-fs, remediation: Set readOnlyRootFilesystem to true in the container securityContext.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\spartakus\spartakus-volunteer-deployment.yaml: (object: kube-system/seldon-spartakus-volunteer apps/v1, Kind=Deployment) serviceAccount ""seldon-spartakus-volunteer"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\spartakus\spartakus-volunteer-deployment.yaml: (object: kube-system/seldon-spartakus-volunteer apps/v1, Kind=Deployment) container ""seldon-spartakus-volunteer"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\spartakus\spartakus-volunteer-deployment.yaml: (object: kube-system/seldon-spartakus-volunteer apps/v1, Kind=Deployment) container ""seldon-spartakus-volunteer"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\seldon-core\operator\config\spartakus\spartakus-volunteer-deployment.yaml: (object: kube-system/seldon-spartakus-volunteer apps/v1, Kind=Deployment) container ""seldon-spartakus-volunteer"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml,,1,0,,,,,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) serviceAccount ""pyrra-api"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests\pyrra-apiServiceAccount.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesClusterRole.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesClusterRoleBinding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesDeployment.yaml,,1,0,,,,,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) serviceAccount ""pyrra-kubernetes"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) container ""pyrra"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) container ""pyrra"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) container ""pyrra"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesServiceAccount.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-apiDeployment.yaml,,1,0,,,,,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) serviceAccount ""pyrra-api"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-apiDeployment.yaml: (object: monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-apiServiceAccount.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesClusterRole.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesClusterRoleBinding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesDeployment.yaml,,1,0,,,,,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) serviceAccount ""pyrra-kubernetes"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) container ""pyrra"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) container ""pyrra"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesDeployment.yaml: (object: monitoring/pyrra-kubernetes apps/v1, Kind=Deployment) container ""pyrra"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesServiceAccount.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\openshift\manifests\pyrra-apiClusterMonitoringView.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\openshift\manifests\pyrra-apiClusterRole.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\openshift\manifests\pyrra-apiClusterRoleBinding.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\openshift\manifests\pyrra-apiDeployment.yaml,,1,0,,,,,,,,,,,,"KubeLinter 0.7.2

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\openshift\manifests\pyrra-apiDeployment.yaml: (object: openshift-monitoring/pyrra-api apps/v1, Kind=Deployment) serviceAccount ""pyrra-api"" not found (check: non-existent-service-account, remediation: Create the missing service account, or refer to an existing service account.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\openshift\manifests\pyrra-apiDeployment.yaml: (object: openshift-monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" is not set to runAsNonRoot (check: run-as-non-root, remediation: Set runAsUser to a non-zero number and runAsNonRoot to true in your pod or container securityContext. Refer to https://kubernetes.io/docs/tasks/configure-pod-container/security-context/ for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\openshift\manifests\pyrra-apiDeployment.yaml: (object: openshift-monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" has cpu request 0 (check: unset-cpu-requirements, remediation: Set CPU requests for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)

D:\PhD\Research\K8s-config-bugs_FSE25\final_repo_list\repos\pyrra\examples\openshift\manifests\pyrra-apiDeployment.yaml: (object: openshift-monitoring/pyrra-api apps/v1, Kind=Deployment) container ""pyrra"" has memory limit 0 (check: unset-memory-requirements, remediation: Set memory limits for your container based on its requirements. Refer to https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/#requests-and-limits for details.)"
pyrra,D:/PhD/Research/K8s-config-bugs_FSE25/final_repo_list/repos\pyrra\examples\openshift\manifests\pyrra-apiServiceAccount.yaml,,,0,,,,,,,,,,,,"KubeLinter 0.7.2

No lint errors found!"
